,episode,frame,AGENT-2_pos_x,AGENT-2_pos_y,AGENT-2_heading,AGENT-2_score,AGENT-2_speed,AGENT-3_pos_x,AGENT-3_pos_y,AGENT-3_heading,AGENT-3_score,AGENT-3_speed,AGENT-0_pos_x,AGENT-0_pos_y,AGENT-0_heading,AGENT-0_score,AGENT-0_speed,AGENT-1_pos_x,AGENT-1_pos_y,AGENT-1_heading,AGENT-1_score,AGENT-1_speed
899,9.0,156.0,45.2110423756185,20.89529342487256,-1.5907946008046894,29.206882493464477,10.271974325487125,57.733734989671376,17.686489696154965,-1.5965482217380078,38.9002149470046,15.164494018948524,27.614494699069624,25.59289912153202,-2.204944959039576,22.64836742362648,5.322505629802662,37.67393773588462,17.76970850883381,-1.5251738273167241,33.82888374528876,11.299440723435316
900,9.0,157.0,46.259632913534126,20.87339960910009,-1.5887374356868795,30.255492598161705,10.711259047032938,59.24160030890348,17.594515330318092,-1.6165044825866728,40.40816367426701,15.009356499200402,28.04754396496238,25.2457700817918,-2.2164683445369784,23.20169859078077,5.758511960356568,38.82344889311882,17.792675953102417,-1.5369465447401245,34.97837343721072,11.75034806267205
901,9.0,158.0,47.35566830966101,20.946940360728217,-1.5411941218366305,31.351460342204636,11.254555985337262,60.742015807097566,17.59605621339124,-1.5827972122486766,41.90857713823175,15.011728110002991,28.530465908047834,24.887974576829123,-2.2125961076108656,23.802252163838613,6.242377270341274,40.03620305927386,17.8189235027441,-1.5458318128405963,36.19110311460472,12.489991652829406
902,9.0,159.0,48.49692439302912,21.05947012623223,-1.5063041924667946,32.492613130147554,11.617471787727936,62.24530806655237,17.67255395382667,-1.543207440334327,43.411798873785834,15.10356830104773,29.05756455686855,24.519960099942725,-2.2001337361679765,24.44506879280551,6.602292642033222,41.27845814562135,17.797906334921482,-1.5710866555047076,37.43337688589489,12.355235853341206
903,9.0,160.0,49.676206048968574,21.098575725694026,-1.537641886534292,33.671858562831346,11.986441202514605,63.75278222027484,17.677455429550772,-1.5624926561807158,44.91926791974148,15.004622553147739,29.56350625628192,24.128276893303546,-2.2139729097389633,25.083726315660222,6.182043801322574,42.530856001767,17.779611805415872,-1.578046647369808,38.685790935060524,12.679450870047367
904,9.0,161.0,50.900782003261156,21.036793208745475,-1.6058002095673052,34.89649045695795,12.521332609688178,65.25160656378971,17.618183271897138,-1.5918403847204488,46.41814579488288,15.022932552810943,30.04810485392005,23.722389509987792,-2.230521523112749,25.71274216905799,6.438714657280016,43.78030495527939,17.801322933049097,-1.562566549401021,39.93521952944681,12.331848744449507
905,9.0,162.0,52.16961728412317,20.887924192964494,-1.6240481957527457,36.1654612305659,13.02470973690195,66.75406615715967,17.63889382973871,-1.565791845445311,47.92058583773866,15.000651383173857,30.570141735290314,23.391982356280764,-2.194143079021014,26.33020190939813,5.926030651989072,45.02809156619886,17.819386982346924,-1.5602075160386484,41.18298911428854,12.613607051574679
906,9.0,163.0,53.498934825723616,20.781276230539692,-1.6206976711119792,37.494875662069155,13.639272879980169,68.2504557572479,17.72606787073467,-1.5329917410226592,49.41689516181619,15.000607458129709,31.099471403865085,23.095002380959134,-2.157796889599746,26.934868611005435,6.201934589198347,46.269288919114665,17.79779365725262,-1.5775274016769298,42.42420567902644,12.233362587191136
907,9.0,164.0,54.88242962528214,20.652895072274458,-1.6352004428550826,38.878487186649465,14.129188420815963,69.75069352011818,17.734604418784343,-1.5572469459423735,50.917124498555815,14.977803815817834,31.645425853380704,22.770976970653724,-2.13708737110193,27.56850184868852,6.466524990995451,47.50833195200505,17.773006465265542,-1.5842520562763989,43.663270842890995,12.537541885330917
908,9.0,165.0,56.32214014997461,20.613613949260724,-1.6010564250300812,40.318233001731905,14.695299200454599,71.24756464617882,17.677092811891434,-1.589264172130032,52.41404754843393,15.004239859198792,32.220624524740884,22.450095063093748,-2.118810621746201,28.224533955646617,6.657356657249566,48.74298220499255,17.782365988761956,-1.5709740472191056,44.89791202865475,12.174719626213875
909,9.0,166.0,57.822780386534795,20.66666206575193,-1.5571969533451258,41.818824141541796,15.260874493108842,72.74921729007055,17.69832026099509,-1.56465231971701,53.915680169862085,15.009629172189376,32.79639734196933,22.104858427928704,-2.1135275598397874,28.894752725171678,6.746331873475595,49.97700619656771,17.787360218038565,-1.5697665398197502,46.13193094185962,12.491784516621728
910,9.0,167.0,59.35666421905574,20.665938941289426,-1.570199245986668,43.35270799449821,15.430141144623825,74.2476197151116,17.780165464993416,-1.5352542451125073,55.4140071870383,15.020168591782559,33.41032185644638,21.84289490900258,-2.0593045076507366,29.5936698185683,6.61210659223423,51.24587415937376,17.75432732238931,-1.586694641184863,47.400828557332396,12.881110924584476
911,9.0,168.0,60.89345073789229,20.595617729678914,-1.599055734045236,44.88955812469287,15.318603223146718,75.74862533019763,17.77924152978145,-1.5621315684055466,56.915013019765944,14.973474100566118,34.05118232478498,21.680263542688788,-1.9695673912525766,30.24327377906386,6.658784985511364,52.518858363986254,17.726604331855427,-1.5888475806956244,48.673837561205445,12.597721630591547
912,9.0,169.0,62.40563055882379,20.596851848156938,-1.5782164408041908,46.40173618677666,14.955292191703064,77.24427997516084,17.71142537602397,-1.5954607908862428,58.41072900437249,14.994285274427689,34.723194199982814,21.555561304860806,-1.8915104432489347,31.048386499221202,6.987473062013764,53.770861357936624,17.735033118003496,-1.5735112542788157,49.92583233110809,12.450689463835813
913,9.0,170.0,63.91494563745232,20.577666502071413,-1.5849473668379241,47.911068165124306,15.236255806530396,78.74500925988298,17.72154939460943,-1.5716301994102482,59.91144841227873,14.99527320847169,35.420974116903636,21.404013853054803,-1.848987790505241,31.82593382276028,7.252983178652894,55.02201860287439,17.783896776950744,-1.548197208475913,51.176944406797546,12.588365983891345
914,9.0,171.0,65.42721392341309,20.54959094382195,-1.5844212743239092,49.423361472604554,14.922770874831306,80.24228923604612,17.797527515675338,-1.539910394044604,61.408658341829764,15.009204622244123,36.159195687505346,21.344340737709857,-1.769141030860803,32.5654604913409,7.586103969886467,56.2555477855396,17.828856704862574,-1.541523857399346,52.41043199443226,12.107860927021497
915,9.0,172.0,66.89559488053371,20.56178177843668,-1.5729643433048137,50.89173067795183,14.458885873501439,81.74331480038731,17.794460359166198,-1.564701579361273,62.909686082076696,14.983756278056115,36.93919557143694,21.32919722024923,-1.697315363129051,35.867392580181935,7.970554327913286,57.47697773519556,17.834169444283884,-1.5569042050240096,53.63185657995068,12.315562468487233
916,9.0,173.0,68.34470298061844,20.481108002210537,-1.6103157502466976,52.3409118851863,14.614173200963211,83.2399097222026,17.725199140242648,-1.5969725195410227,64.40634366350638,15.002728411166737,37.75264516438721,21.24025624957676,-1.691585757095778,36.68092309940262,8.415975939825787,58.71545057165626,17.802661084741608,-1.5803400235196703,54.87035768878932,12.457237134178257
917,9.0,174.0,69.78657022014828,20.38025325308185,-1.6264137492136914,53.78287067434836,14.227168409020184,84.74193942150193,17.734715288260563,-1.5724053372621976,65.90836404086147,15.019800193115216,38.6117899777345,21.095163573710867,-1.7119888231464229,37.54020012605098,8.989571472767278,59.96797253348668,17.795965870077232,-1.5749347151683057,56.12288524523362,12.575528407810273
918,9.0,175.0,71.20301569307708,20.3729771844405,-1.5915745263270669,55.199322204193955,14.148710977257718,86.24214200804076,17.804802899972614,-1.5430913432345168,67.40850196175728,15.033351761478624,39.525198686281804,20.921327082268103,-1.7288229999867806,38.453767288621876,9.581249382829586,61.23474602438262,17.83619982610162,-1.556116363294092,57.389621445367034,12.769736033509009
919,9.0,176.0,72.59489444967753,20.433083396652627,-1.5535677977795999,56.59114546042549,13.780777341338037,87.74316606841374,17.792084655014733,-1.5699676290783193,68.90953701628634,14.961755145970672,40.49555855230509,20.72998522109814,-1.738491955358037,39.4243015796431,10.174380873735805,62.496600112529165,17.799182453844196,-1.5833254826995589,58.65150882974509,12.463125639655694
920,9.0,177.0,73.97858653931316,20.41509502821634,-1.5754300231005054,57.97485340853417,13.937364734839456,89.23713514254513,17.711318792967838,-1.6039350720944565,70.4035792629805,14.984802825107334,41.523404554622545,20.525804532419876,-1.7437716864489925,40.45233371386561,10.757496464965595,63.75179281210592,17.76845948093533,-1.5887433965775495,59.90672907710858,12.641579507349096
921,9.0,178.0,75.35163556266288,20.30833375416614,-1.6219122160426451,59.34799940706535,13.608634071001543,90.73774519009454,17.707339339362143,-1.5807060887158615,71.90419232017969,15.00179671052681,42.60921007889934,20.311135303974666,-1.745961412109228,41.53833492928685,11.35030391621806,65.02948414035951,17.72232589479668,-1.601121793272724,61.18446202451482,12.920207733794369
922,9.0,179.0,76.7168206481178,20.20653285157457,-1.6331431815677746,60.71327693866716,13.756815846844692,92.23687809549243,17.76919035391244,-1.5492114664488383,73.40326808620273,15.026016573585785,43.75267854720778,20.079866590641274,-1.7413111305993398,42.68201423170527,11.94991731338951,66.30131983170175,17.675238102026956,-1.6037551914126729,62.45634020931758,12.549422941868299
923,9.0,180.0,78.10028688136615,20.200109824648223,-1.5943220920740453,62.09674846317012,13.89757793553392,93.73877400017088,17.752046667517867,-1.5740530181031849,74.9051790282222,14.984396388921976,44.954353103868236,19.835671328510816,-1.7331903200392382,43.88391140923369,12.54882918041776,67.5615035225262,17.66885623270956,-1.5862941239952786,63.7165292052524,12.651682293062914
924,9.0,181.0,79.49584020426668,20.30741613840291,-1.5286072810704452,63.49220315718956,14.112155206663394,95.23413243006648,17.66888919785056,-1.6062805504080844,76.40061281532493,14.992146774434215,46.20231000618322,19.600743154274266,-1.7347292596104449,45.13208244571064,12.782165261704108,68.79913660654509,17.64264781337343,-1.5922602417290959,64.95418571941684,12.053943738507797
925,9.0,182.0,80.91222407076627,20.483988256551076,-1.4796826037120185,64.90842509758694,14.376320164341983,96.7344070855227,17.66443031204328,-1.5817509161832017,77.90089091863065,14.987594579583806,47.46557779879817,19.391224051314765,-1.7333977627209478,46.395541149695745,12.790417978618564,70.00402950211142,17.576436339823807,-1.6090254910420825,66.15913860979416,12.107148438416237
926,9.0,183.0,82.35704949526351,20.589833006959545,-1.4966136315109777,66.35315320807352,14.613165096320737,98.23209887854921,17.72616878326758,-1.5496145615208459,79.39852567571529,15.012789700119006,48.722349486862235,19.25736893031716,-1.6991078757384352,47.652434617267666,12.50068097505833,71.1912496926344,17.598859468120725,-1.5742648086100504,67.3463378166084,11.624349398321332
927,9.0,184.0,83.8391751831694,20.639345556333566,-1.5418982483060546,67.83523303742369,15.093046034834156,99.73343161075405,17.709280307632945,-1.5740765623006627,80.89987321230883,14.987164249592228,49.9816828720416,19.171071690486478,-1.6631912572540486,48.91184632700214,12.740648925461825,72.36498104130777,17.66332856132561,-1.5432083381777906,68.52000976958678,11.883753237632494
928,9.0,185.0,85.35420470148766,20.734596691884672,-1.517764994431122,69.3501748918671,15.200563194184916,101.22941518127762,17.626469880851356,-1.6061322298102638,82.39593182268369,14.999994252539588,51.234380669245446,19.13033194310054,-1.627483236062277,50.16458082541312,12.341098514591858,73.56884136840758,17.73858796585436,-1.522609270210456,69.7238008292513,12.227055692674421
929,10.0,0.0,86.88631383978127,20.80884389597168,-1.5241251737193027,70.88221555055777,15.472212054097103,102.73028966033476,17.622396696302026,-1.581524299155081,83.89680939692269,14.991057391338293,52.48261679099559,19.1343850741888,-1.5918234142003946,51.41281272274674,12.616456142219052,74.80197190348142,17.79222707937417,-1.528202623773927,70.956881839244,12.45970097650965
930,10.0,1.0,88.42376671395641,20.785519236275583,-1.5671986851531168,72.41968909481889,15.27151085910252,104.22797580320231,17.684514084702084,-1.549374971809943,85.39443815763214,15.010448203332109,53.73445412885364,19.136487230331607,-1.5800395572338255,52.66464761730097,12.423182336394184,76.03167123322959,17.745639049960513,-1.5770183513029163,72.18662322340525,12.148462152939047
931,10.0,2.0,89.9338402913924,20.77854518684096,-1.5692907053332776,73.9297684141321,14.859272091370851,105.72893219785784,17.66795195787577,-1.573848835958028,86.89540905864686,14.982200025389954,54.992274012447744,19.146728654078423,-1.568815954813199,53.92245761820281,12.722514020450225,77.26554087699625,17.679046295632947,-1.6025953604051315,73.42055319826541,12.550834316300612
932,10.0,3.0,91.4257643212475,20.820343758086878,-1.5541977982999402,75.42165362964332,15.015670974242004,107.22464583455465,17.585441158769573,-1.6059277197987356,88.39119746153628,14.998892633852648,56.24578385095431,19.150553678594168,-1.569428106136475,55.17596343851362,12.36379330500632,78.53384366125779,17.672872986723895,-1.5838643304742277,74.68886109368543,12.824490465825445
933,10.0,4.0,92.93617645517489,20.774698900379764,-1.5881594299905393,76.9321068390253,15.216092555761502,108.72565594583608,17.581602209066247,-1.5813492797082915,89.89221045392135,14.994964653452458,57.49777851265155,19.113782068535873,-1.5884466396339434,56.42799117600378,12.675232510288481,79.83306063621175,17.721633413851738,-1.5557704458361714,75.98803297365303,13.149425129793434
934,10.0,5.0,94.44061176351511,20.70650694106203,-1.6031013772185148,78.43660382671905,14.823227423562615,110.22365947500711,17.643947228924635,-1.5492178263293068,91.39015639281375,15.012913181110612,58.74429124158611,19.03356341352042,-1.61651622579613,57.67457668081058,12.324141647639271,81.16747374365208,17.69019241158119,-1.5820841109512376,77.32247425187839,13.553213720739103
935,10.0,6.0,95.9190283556242,20.73314280404375,-1.567325987092385,79.91499546436808,14.807511556616854,111.7246499562502,17.62758085421446,-1.573708946594147,92.89116120154208,14.980207406058197,59.98706230419919,18.908560675128648,-1.649118982946466,58.917461440307754,12.645249444402157,82.54189506731836,17.611424151991027,-1.6080020071930576,78.69696697279035,13.92526533047178
936,10.0,7.0,97.40516689075693,20.81968385665445,-1.5341952058244006,81.40105430613396,14.9596653949394,113.22015860095684,17.545274368107062,-1.605792409346635,94.38674442584505,14.996830497247942,61.228592868869825,18.786127584005545,-1.6593164749758422,60.15910335448021,12.31810747444162,83.95661586300628,17.615041907706594,-1.577119832212733,80.11168387237102,14.401157266674012
937,10.0,8.0,98.90738501500881,20.824752419149757,-1.559166936570163,82.90326717214498,15.061329689036356,114.72107343841103,17.54162843247643,-1.581219477785238,95.88766196808469,14.995297429305007,62.474626637140716,18.70338173987022,-1.6452000319918447,61.40521220792912,12.644452726554018,85.41963046535824,17.70287869426107,-1.5351681653664953,81.57461760708988,14.853314028361872
938,10.0,9.0,100.41593088082271,20.75890801546762,-1.5938066274283846,84.41187257062275,15.145330229840885,116.18431305704351,17.642800890684125,-1.5271205356152349,97.35080853411758,14.369785526054173,63.720630425085304,18.66379423480425,-1.6194465766957729,62.65125164706531,12.304368213663176,86.91907327911007,17.731252901422483,-1.549540020813307,83.07403386927058,15.148209761714963
939,10.0,10.0,101.91266965496212,20.767121150981605,-1.5720594326229893,85.90860321559582,14.730468817587642,117.61773291900418,17.786360332936212,-1.494337536272356,98.78409662671845,14.445228129061489,64.96778413377889,18.668210950475395,-1.588227498799955,63.898400799585076,12.629725818793679,88.42586897808438,17.69714230882902,-1.5762252959574399,84.58086010629106,14.981366089305347
940,10.0,11.0,103.38651657163017,20.83743824643979,-1.5422602387248467,87.38238526794194,14.808748431238334,119.06672991447932,17.844047987088196,-1.5209752398372647,100.23304030783098,14.54552665608176,66.21185819778967,18.655285464184637,-1.586963391653831,65.14248615436772,12.193807790293368,89.92761851470433,17.747098287859153,-1.547655950018143,86.08256337099974,15.104870215991578
941,10.0,12.0,104.87611758701635,20.829290723406213,-1.5676109073635773,88.87199310596012,14.965451082965178,120.5307339513594,17.79142160949815,-1.5792651810165301,101.69709181858876,14.784932812669464,67.43359683139022,18.546247915505656,-1.6313915685361486,66.36432390615501,12.396926146158005,91.41967479719702,17.822359525169233,-1.533207905174785,87.57455026408125,14.712630108583328
942,10.0,13.0,106.37716874931583,20.75426800316888,-1.6004943400257066,90.37311219032755,15.088825274543536,121.99385260880516,17.677287132417362,-1.622097227663092,103.1603141505523,14.55731357946485,68.67991275769508,18.41508151463508,-1.6552167290922508,67.6107591596347,12.652982169932388,92.85895642718066,17.805416366183714,-1.5676154405948193,89.01384677431996,14.102204771384013
943,10.0,14.0,107.87830754699198,20.757037129399343,-1.5766078608383198,91.87424783122026,14.88255881632777,123.43093265866604,17.605863646334925,-1.6192359953707935,104.59745886054556,14.211855593026602,69.92203461185616,18.347774867468928,-1.634769706840311,68.85294199373216,12.188139797831266,94.24237094192948,17.746741360605785,-1.5940612316852434,90.39731432324973,13.611737787975121
944,10.0,15.0,109.36891071785921,20.82546971556876,-1.5448062264257505,93.36478785265697,14.981869747246149,124.85968929153897,17.609232225233526,-1.5837997507071782,106.02621181912642,14.36663180727234,71.11328247851544,18.312293047577413,-1.6182425479640337,70.04422178305384,11.64799718398444,95.60708177621947,17.75019045392365,-1.5750249195201649,91.76202143641575,13.67274305234373
945,10.0,16.0,110.87175949652473,20.81622822299606,-1.5691116649302224,94.86764444799016,15.048315740283911,126.30725603944722,17.67416191067066,-1.5491622592490586,107.47371863618741,14.59565482927415,72.27386303398997,18.194620487516534,-1.6496980504501808,71.20490937209905,11.758492282409842,96.98105090669391,17.806807238230633,-1.5492577389852649,93.1359382623057,13.829633637009115
946,10.0,17.0,112.37632084027392,20.740490798032138,-1.6012629305649266,96.37227436537147,15.09355971605365,127.75595477155841,17.66294915948847,-1.5702686837883224,108.92242700871928,14.353225231635713,73.42534113241709,18.095245252158854,-1.6509544765095967,72.35647778953572,11.290540155085456,98.37439712204645,17.778619676236794,-1.57834902155499,94.52930965115759,14.023120837650085
947,10.0,18.0,113.87666539477831,20.74331967870014,-1.5768792128993168,97.87261570882603,14.868499343080428,129.17240123742243,17.65321900757572,-1.573151302774388,110.33888177380834,13.98933247066996,74.55192387363604,18.09300028348936,-1.605988814190063,73.48306211172627,11.324439133755805,99.78779946860995,17.680222401655737,-1.6158062990194084,95.9428013138281,14.287412761426813
948,10.0,19.0,115.36404173875931,20.811427468303872,-1.5450406211775984,99.3599292014918,14.93545232475822,130.58138221240958,17.61781205587605,-1.590635588651935,111.74789451216238,14.194142011191312,75.70199301619562,18.146724569189995,-1.562485499567079,74.63308168605465,11.689023047064405,101.23060795637467,17.651557016829937,-1.5949418667741257,97.38563539103443,14.60073098825487
949,10.0,20.0,116.83801426854184,20.80030466156701,-1.569810977093952,100.83391127896229,14.504167293315145,132.01152306451516,17.546616244252004,-1.6067004412276216,113.1780998192696,14.424194559747164,76.85250631066691,18.149285557625465,-1.5685306673457449,75.78359216028024,11.265001353538302,102.71051668309508,17.694286546299292,-1.5619833333817983,98.8655044578051,14.974386607107316
950,10.0,21.0,118.25615557623797,20.69029642081681,-1.6213203819063802,102.25215250978744,13.988230151236653,133.46748805668963,17.567720657920365,-1.571249608317948,114.63404492046996,14.683938625375497,77.98371194571205,18.055618403664774,-1.61690243280405,76.91488290729356,11.4967373467796,104.20949191181762,17.663203318103484,-1.5847374387084576,100.3645074617197,14.963467405619227
951,10.0,22.0,119.61767735472506,20.524663473162505,-1.6658952665865732,103.61382505962222,13.463578785476297,134.95009900619104,17.66124175552424,-1.5317718716362343,116.04650850625049,14.993113707703994,79.11374414345674,17.962054291255786,-1.6339965252962596,78.04500012334667,11.115557613941736,105.70953369371856,17.574986099264155,-1.6116009234790498,101.86462922199195,15.093806936194797
952,10.0,23.0,120.93365087152057,20.37715834947384,-1.6729876937058732,104.92993280329152,12.959214947753846,136.4616688593558,17.684047805541333,-1.5508352055649768,116.04650850625049,15.227357079387238,80.2278441390397,17.961395876934713,-1.5977673466716187,79.15910025546893,11.235354988850467,107.19726653191385,17.5703289400367,-1.584097010895614,103.3523656944355,14.595630635566586
953,10.0,24.0,122.21177841774609,20.324410536200347,-1.6342216128766562,106.20810801194133,12.689727196527933,137.97332011626935,17.642732356135276,-1.579890938951598,116.04650850625049,15.025870590246713,81.33564934712567,17.985299010010095,-1.5745161355924395,80.26688316070818,10.852532412921816,108.65997132166139,17.632077396313942,-1.549998126479478,104.81501345372236,14.713027255262027
954,10.0,25.0,123.47412516245248,20.38067623270917,-1.5683215398496326,107.47040281944837,12.600431500644303,139.4818048568013,17.68344145740597,-1.552959992958689,116.04650850625049,15.187050691679,82.42595745283973,17.919007953003472,-1.607255699591752,81.35725138178,11.053370683255972,110.11688396010842,17.62936428203679,-1.5661507088129412,106.2719279629989,14.401449975592637
955,10.0,26.0,124.69266502403754,20.54923056544533,-1.4881705674111547,108.68878816340924,12.056187297872222,140.98704673054377,17.750582531699045,-1.5388049603127767,116.04650850625049,14.889109346621535,83.54957597077612,17.824761655468155,-1.6312254449742145,82.48095554401814,11.479991651396304,111.5332408474571,17.654139288733607,-1.5550160233111985,107.68826162206706,13.87189538553667
956,10.0,27.0,125.86467759421127,20.741856936065584,-1.4460461012850576,109.86062424063437,11.70800670790633,142.47433768928173,17.72221064899104,-1.575116439487033,116.04650850625049,14.880579576594366,84.72091970271498,17.76645780670399,-1.6240950149773976,83.65235205953446,11.955176133995081,112.9162502487497,17.779846333463173,-1.5053264834554279,109.07115558687114,13.948489183034113
957,10.0,28.0,126.99140154490533,20.852441668823744,-1.4625111053868363,110.9872466791559,10.93968462169842,143.9291445047981,17.584382492841584,-1.6360360369724498,116.04650850625049,14.383340976022714,85.94268451050911,17.74745256075402,-1.6014797915749828,84.87413372252102,12.460119494267222,114.2751757607107,17.982775409971005,-1.4549402242941811,110.42989511422472,13.561394255646277
958,10.0,29.0,128.05069621843526,20.90657946948298,-1.483490824259131,112.04649144451575,10.300616346300759,145.36395028867767,17.407996413614605,-1.6694183792902617,116.04650850625049,14.515057041892762,87.18289686896351,17.771600593555927,-1.5715427835813385,86.11432349909201,12.344805270791701,115.60111548540664,18.151830879546022,-1.4498804729626755,111.75567981857336,13.17043635818348
959,10.0,30.0,129.04691434596018,20.957986117645238,-1.5016341085058782,113.04266218566876,9.658696832370016,,,,,,88.43515685152104,17.793172054738516,-1.5624752060700473,87.366563248964,12.687236768022427,116.91425824487791,18.2496101898025,-1.4809916049545961,113.06873268843671,13.2082189509151
960,10.0,31.0,129.97964928148326,20.982644360749507,-1.5141089332632394,113.97537420147653,8.99270349213317,,,,,,89.68564651988045,17.829895683682437,-1.5487972839785495,88.61701884076234,12.352069583693838,118.2379464468884,18.235199211947315,-1.5446290388240662,114.3924335052872,13.255832308031714
961,10.0,32.0,130.84557835663483,21.024194478722997,-1.5152172798502157,114.84126495060552,8.335275392026583,,,,,,90.93815202624423,17.866047166693455,-1.546078351996524,89.86949079249628,12.692225314428287,119.57222607417471,18.139258278000565,-1.6025287647358581,115.72680023733739,13.485138196190723
962,10.0,33.0,131.673349231894,20.984802283607873,-1.56102512665184,115.66907147318298,8.318144694755846,,,,,,92.18979882442049,17.86243246617719,-1.5632862811918669,91.12114037096994,12.358506389198016,120.93406272078148,18.10483461791205,-1.595212166755374,117.08866776855179,13.781433688163364
963,10.0,34.0,132.51464940739464,20.913195817146008,-1.6024553481395492,116.51043672470172,8.555966581524633,,,,,,93.44104912255938,17.86252431307882,-1.5663265364032934,92.37239006288006,12.65256118932253,122.30328680086093,18.174542221649524,-1.5456527704083065,118.45782758487765,13.602429208988113
964,10.0,35.0,133.38257658121242,20.820867614340354,-1.6360051663344155,117.37844789698103,8.883786730448387,,,,,,94.68614544391798,17.902520763289754,-1.5491533029221838,93.61744931953511,12.281150944861375,123.63416942361832,18.344163759536002,-1.4825631073325214,119.78855466800485,13.265420414091118
965,10.0,36.0,134.2842277586831,20.70285120986017,-1.6663616485642994,118.87879534009237,9.28605519068889,,,,,,95.93009834805801,17.938538246376286,-1.5461893126610384,94.86136879505185,12.593691730834609,124.93377786938237,18.506747338556305,-1.4639780591876237,121.08801401781308,12.884430222303427
966,10.0,37.0,135.22520791718327,20.554190783728554,-1.6959975788855335,118.87879534009237,9.747937490120934,,,,,,97.170604442889,17.935066982208873,-1.5631708868806653,96.10187754377213,12.235777443406313,126.21749390917836,18.57365252188548,-1.4993164325533561,122.37166839013511,12.919916768500421
967,10.0,38.0,136.17795744040427,20.4320231295847,-1.69471192057798,118.87879534009237,9.428907042542061,,,,,,98.41104877597435,17.935452285783736,-1.5661362473646392,97.34232100700655,12.557915342025955,127.52130791279733,18.531501456960147,-1.564271975847845,123.67552036315202,13.152627993018676
968,10.0,39.0,137.09369804539685,20.347630517320226,-1.681775435038622,118.87879534009237,8.98027021418427,,,,,,99.64784414117607,17.975413619728158,-1.5490453927625456,98.57907934305568,12.208681077823567,128.80621920872355,18.371344632049762,-1.644287677632641,124.96057745884352,12.783479011058862
969,10.0,40.0,137.99298562694486,20.195791605530346,-1.7081468580065353,118.87879534009237,9.282223449148177,,,,,,100.87798306109006,17.992230754565718,-1.5565996125482053,99.80920238357082,12.38482549032428,130.0810216470868,18.193113606951528,-1.6801031584028383,126.23554221568251,12.932667817861578
970,10.0,41.0,,,,,,,,,,,102.09137184546266,17.90973600080908,-1.605906278144153,101.0226660373258,11.963328922391016,131.3565710848397,18.102936774575436,-1.6541960946891106,127.51117351602535,12.615972584032532
971,10.0,42.0,,,,,,,,,,,103.30134997764208,17.808551072271857,-1.6315205826385109,102.23273611762124,12.306642409138739,132.60370687436773,18.117529403938356,-1.5970193471787066,128.75829545160178,12.395365608851359
972,10.0,43.0,,,,,,,,,,,104.54316058356763,17.7490053269996,-1.6227691125716825,103.47460061243666,12.55013497610733,133.82107525389776,18.135014330572933,-1.5766543821364891,129.9756473468989,11.862910097135545
973,10.0,44.0,,,,,,,,,,,105.77669501796599,17.732820613092212,-1.5993718595937434,104.70814931997967,12.143307994936709,135.00677394853435,18.063622641025805,-1.609787540956468,131.0350422222487,11.954532532227349
974,10.0,45.0,,,,,,,,,,,106.96445072782628,17.696992146203705,-1.602904348163399,105.89593727069324,11.571502624387971,136.21658170145147,17.970964123644272,-1.6293844728781028,131.0350422222487,12.29725709778207
975,10.0,46.0,,,,,,,,,,,108.1169035010052,17.56755338663794,-1.6492816579869745,107.0485078316733,11.681087812160053,137.4521754399498,17.91910947082708,-1.618503615555908,131.0350422222487,12.43279709783513
976,10.0,47.0,,,,,,,,,,,109.29372550126321,17.42141737648302,-1.672705388150681,108.2254628659248,12.022186181926479,138.70426357291723,17.843489802418823,-1.6287808609249215,131.0350422222487,12.62467177369087
977,10.0,48.0,,,,,,,,,,,110.47243148299786,17.337667116029486,-1.6526219188051376,109.40424487868243,11.574604454318099,139.9725552342064,17.718287166767745,-1.6503762830422906,131.0350422222487,12.836871451856203
978,10.0,49.0,,,,,,,,,,,111.63440621376772,17.35923669709679,-1.5944272209878543,110.56619941617227,11.720701870148373,141.24530368547337,17.6805763883885,-1.6179547638176501,131.0350422222487,12.597814866704962
979,10.0,50.0,,,,,,,,,,,112.82114429693084,17.47999069185583,-1.5233288061978945,111.75282667040366,12.134032336621994,142.49183815471437,17.7344330392047,-1.5645980245932236,131.0350422222487,12.389976146053955
980,10.0,51.0,,,,,,,,,,,114.04482972040736,17.609802138936402,-1.491740875369195,112.97639297368427,12.457829165929411,143.7090617074633,17.776520685586306,-1.5512337866961605,131.0350422222487,11.889339289303114
981,10.0,52.0,,,,,,,,,,,115.26752427879755,17.745642359897666,-1.4726793244866938,114.1989629037701,12.161100894796629,144.8670677128968,17.78718959519849,-1.5547118369269626,131.0350422222487,11.293113677093656
982,10.0,53.0,,,,,,,,,,,116.4562473332875,17.852043457148092,-1.4803706976633846,115.38758824281683,11.6484199216658,145.96699349262153,17.813337906997177,-1.553023438680766,131.0350422222487,10.694275439319037
983,10.0,54.0,,,,,,,,,,,117.62316461226918,17.86037166824927,-1.5288508999282096,116.55449742516396,11.761512205579995,,,,,
984,10.0,55.0,,,,,,,,,,,118.8102178019024,17.865080325820323,-1.5473330746404663,117.7415458169622,11.956961255561797,,,,,
985,10.0,56.0,,,,,,,,,,,120.01900129596041,17.90978891796146,-1.5416784876373395,118.95028795596608,12.222032127488816,,,,,
986,10.0,57.0,,,,,,,,,,,121.25815278046394,17.86454772595824,-1.5823758783889126,120.18948026032473,12.57553496184357,,,,,
