,episode,frame,AGENT-1_pos_x,AGENT-1_pos_y,AGENT-1_heading,AGENT-1_score,AGENT-1_speed,AGENT-1_id,AGENT-3_pos_x,AGENT-3_pos_y,AGENT-3_heading,AGENT-3_score,AGENT-3_speed,AGENT-3_id,AGENT-0_pos_x,AGENT-0_pos_y,AGENT-0_heading,AGENT-0_score,AGENT-0_speed,AGENT-0_id,AGENT-2_pos_x,AGENT-2_pos_y,AGENT-2_heading,AGENT-2_score,AGENT-2_speed,AGENT-2_id
1495,13.0,90.0,10.687278827639846,5.389916798995735,-1.161258362605082,3.807815586563728,12.177046532266246,-309bb841,23.915566980362126,12.394112400795354,-1.134283664934551,3.775925099446334,11.408693659952819,-614062c1,12.035472588321944,36.16509427631832,-2.1557429432738955,3.8208320605722226,12.119781350325479,-eadb1a59,24.403033667293474,27.736605945692872,-2.1581985640258043,3.7873271840978786,11.484806967818065,-f2713cee
1496,13.0,91.0,11.82759475277869,5.84412754767333,-1.1765494588315875,5.028520284100354,12.360007571518679,-309bb841,24.891161689137235,12.894421329849676,-1.1046079075002861,4.872270014275181,10.575080146233962,-614062c1,13.083843623979071,35.53967398305618,-2.131128706580121,5.039375511912642,12.24616630071134,-eadb1a59,25.405343320784382,27.180249130393594,-2.111735067778839,4.9289194520359825,11.48778548047363,-f2713cee
1497,13.0,92.0,12.924827690894672,6.346402227097466,-1.1526690878842674,6.233451011170501,11.765097623248186,-309bb841,25.81251851599551,13.418973523194433,-1.0782645503541142,5.931884195648314,10.625806696935468,-614062c1,14.06610942090222,34.856636075058894,-2.1632213267358935,6.235726452387695,11.707499596424949,-eadb1a59,26.36860254848023,26.619269524571354,-2.108701415616907,6.040841436066321,10.782526746540933,-f2713cee
1498,13.0,93.0,13.942450305638358,6.9263298261525374,-1.0922681666835707,7.404041115948816,11.67567218527049,-309bb841,26.72837332520914,13.88613153235308,-1.0917124265258042,6.959925109750188,9.957815890919955,-614062c1,15.00768650485109,34.141353353201445,-2.1949988086020866,7.416604866956199,11.940500042501276,-eadb1a59,27.24752534991285,25.999742148996038,-2.1538092919266667,7.116027543273042,10.772381394989084,-f2713cee
1499,13.0,94.0,14.893828283374171,7.60363936357678,-1.0079725099540298,8.561300635409408,11.722180263592067,-309bb841,27.63058508158471,14.304149523054626,-1.1116515759706669,7.953026811820162,9.96298135563098,-614062c1,15.989898865609609,33.433234733318045,-2.1927234068682537,8.627032551027852,12.264563381592861,-eadb1a59,28.077490277268016,25.349652809029628,-2.195571161313266,8.167959648321405,10.322258350510788,-f2713cee
1500,13.0,95.0,15.834350820742577,8.319280096132442,-0.9607938201148292,9.726785015478267,11.854485862185022,-309bb841,28.5016070566542,14.80456285758279,-1.0762588438856673,8.956855033911953,10.14790582764178,-614062c1,17.004202382576548,32.706918429672754,-2.1944465738789045,9.874227420483443,12.66726175153341,-eadb1a59,28.885986031851658,24.752684563295674,-2.1999614194027988,9.172240518010113,9.799354163174122,-f2713cee
1501,13.0,96.0,16.795723815037825,8.957766570988106,-0.9779581761015299,10.8748292033848,11.234086544934353,-309bb841,29.356267970142298,15.306315527667278,-1.0612095751053383,9.946823972396263,9.63935266528769,-614062c1,18.028620058892958,31.9974556055488,-2.1795644251836714,11.120292257667549,12.22933577433303,-eadb1a59,29.680056919053712,24.232941123527176,-2.173081527777927,10.121121041750044,9.215486801333622,-f2713cee
1502,13.0,97.0,17.776494441293586,9.493999959878222,-1.0328133621825506,11.992469802017476,11.238073529445657,-309bb841,30.23241037686008,15.715357426968476,-1.1004838163040729,10.912673529027783,9.768919649648758,-614062c1,19.098397288041262,31.379757528398695,-2.1246521336391364,12.352178984179021,12.528667267900635,-eadb1a59,30.42136831473519,23.746732111048367,-2.167031910505602,11.00751828197402,8.502752613881528,-f2713cee
1503,13.0,98.0,18.82729077712218,9.94329199495916,-1.1103064222943555,13.131645449606166,11.617542329137873,-309bb841,31.108688103855293,16.100866556672305,-1.1243598468526512,11.867694095385385,9.319048063346681,-614062c1,20.191633263849482,30.779322563997052,-2.096508731379858,13.593733605040832,12.401264133885823,-eadb1a59,31.08817716807724,23.27832217191957,-2.1718822593429064,11.822322114805825,7.805905314876573,-f2713cee
1504,13.0,99.0,19.918284231411572,10.397548332277145,-1.1450249213802772,14.308712292959772,11.947333348617077,-309bb841,31.926011303117395,16.48840109198521,-1.1282677049136325,12.77147186512358,8.788652322349039,-614062c1,21.269283403221014,30.13937707869036,-2.10499949657685,14.844652556195562,12.667336065153249,-eadb1a59,31.755613381728075,22.866256972753586,-2.152444350756891,12.605921293143094,7.898663365377779,-f2713cee
1505,13.0,100.0,20.969343509783897,10.923131658458033,-1.1200853543727458,15.483615705208727,11.574343948458504,-309bb841,32.701634364393065,16.835978913768688,-1.1342735527163539,13.619747557784011,8.211678075078103,-614062c1,22.32152851093859,29.46778012998477,-2.126743514665015,16.09239602499171,12.303321754373359,-eadb1a59,32.41847338581834,22.49429140490454,-2.1208135820124774,13.363161653718528,7.315480385298552,-f2713cee
1506,13.0,101.0,21.973337858483756,11.533564536380803,-1.063474449742806,16.656335174100867,11.943073332812103,-309bb841,33.415760102923954,17.17427408213182,-1.1336467638849577,14.465997063809112,7.601146170171261,-614062c1,23.34644261193818,28.761637978631406,-2.156937268538929,17.337001529199462,12.589754070422547,-eadb1a59,33.07008473092187,22.14684263598097,-2.0998465680222367,14.097302212366468,7.423134819244987,-f2713cee
1507,13.0,102.0,23.006140711964512,12.165113973486976,-1.043087591718467,17.864379853427895,12.206393360399451,-309bb841,34.1285253526509,17.412181350279415,-1.1825414430491028,15.27219451973346,7.476578778405222,-614062c1,24.346339274010354,28.025303904301776,-2.186936607481793,18.577930126529267,12.246426570899416,-eadb1a59,33.69384133527117,21.794336783354368,-2.0917090031525287,14.866433910399296,6.895695872897024,-f2713cee
1508,13.0,103.0,24.066824038920252,12.752597245375078,-1.0543094197909273,19.076601590116724,12.012061678133126,-309bb841,34.8304555748233,17.60292260703078,-1.2279640065985333,15.993442802265957,7.034407652838383,-614062c1,25.32188785127271,27.33350604710083,-2.183780094383887,19.77366167305264,11.667831299390254,-eadb1a59,34.329364202203635,21.540331168946217,-2.036148685746019,15.671522485105612,6.820236370036009,-f2713cee
1509,13.0,104.0,25.102602222244887,13.314293888807757,-1.0691572315674396,20.254780497964514,11.544612000778777,-309bb841,35.508919264224126,17.800898627801214,-1.252246327618681,16.67041020820869,7.097832587682951,-614062c1,26.272007983906878,26.706617056978573,-2.1705815574485223,20.91183313210309,11.106129398376389,-eadb1a59,34.998005462229386,21.383647306947076,-1.9456276208173984,16.417222747213163,6.961284588896359,-f2713cee
1510,13.0,105.0,26.148901768915543,13.833021426887544,-1.0898998400662165,21.422281010678706,11.796181245185036,-309bb841,36.17652873091023,17.980793129145994,-1.2708785216149794,17.336658626623937,6.6630385349909895,-614062c1,27.14959647342791,26.02110697109896,-2.210062730002379,22.023065993624144,11.194043118171809,-eadb1a59,35.705574764680236,21.332926268754782,-1.8279712338726029,17.125874119180708,7.227967372528886,-f2713cee
1511,13.0,106.0,27.17901013689568,14.367721591128996,-1.0941820504524706,22.58288084867722,11.406562392211114,-309bb841,36.821407083816354,18.174494728610174,-1.2755793598914922,17.980073529023247,6.782927255861599,-614062c1,27.99527994419733,25.324907743452666,-2.2334557165543307,23.113949320123375,10.670575058498228,-eadb1a59,36.44800914662769,21.329741603023507,-1.729869530064028,17.86813905580067,7.5902173832921696,-f2713cee
1512,13.0,107.0,28.17865434595582,14.865725355351929,-1.0984845576606173,23.69944130979789,10.906452688104716,-309bb841,37.49795934454032,18.280265149173044,-1.3296664741738349,18.65959828445743,6.949436816375332,-614062c1,28.832319315710986,24.709838057478,-2.2189559435998536,24.152011344800126,10.152145418231548,-eadb1a59,37.21877968520978,21.259607395832408,-1.7038172089325645,21.160775135381808,7.8768089539970685,-f2713cee
1513,13.0,108.0,29.14712935933957,15.38397059920964,-1.0906935579280166,24.797829027465085,11.045532846636842,-309bb841,38.17714241086019,18.35223865730498,-1.3782123812554667,19.338715304698,6.644880415621839,-614062c1,29.669902687724097,24.13263535951951,-2.192140976023339,25.169203139536712,10.177132718500873,-eadb1a59,38.01307239993425,21.102314223590383,-1.7318317051726746,21.955211238135483,8.336798674942104,-f2713cee
1514,13.0,109.0,30.12176641223841,15.865327627889318,-1.0991803231269675,25.884508754715117,10.678284920178195,-309bb841,38.84149856680959,18.49097675654976,-1.3726637825447767,20.00294441760304,6.950923063058228,-614062c1,30.51331418936951,23.600948252899506,-2.165588484063724,26.16558543715697,9.719840301863073,-eadb1a59,38.826147579845696,20.937971808467843,-1.7442479037771905,22.768436239165684,8.187235932378496,-f2713cee
1515,13.0,110.0,31.08373736695259,16.34225337110469,-1.1083409756708233,26.95791507248923,10.761515485318686,-309bb841,39.537836107132954,18.600501147200642,-1.3907626781133278,20.699181594249612,7.143343491446564,-614062c1,31.30211564133412,23.0852404287652,-2.155132572103409,27.10783893994447,9.132893525793781,-eadb1a59,39.65140268971101,20.86832115929937,-1.7036930113590092,23.59375464470634,8.435920167499146,-f2713cee
1516,13.0,111.0,32.06618439686858,16.720157136502134,-1.1615974641224511,28.003375706864666,10.302971422776164,-309bb841,40.2395524626116,18.682417333753328,-1.4132182934481223,21.400822809565913,6.904576710508222,-614062c1,32.08729924834676,22.60469590217624,-2.14140648174427,28.027304907307332,9.264117352871551,-eadb1a59,40.52748819741688,20.847852002078948,-1.6549491694311813,24.469858489484427,9.020092629092444,-f2713cee
1517,13.0,112.0,33.025953877276464,17.007631157482066,-1.219602037614063,29.04947483283378,9.763229167703226,-309bb841,40.93423454485627,18.780121905166645,-1.4218980169463702,22.095415328655157,7.106523328060738,-614062c1,32.84767243454004,22.120685006788587,-2.1367544223438157,28.928218074419096,8.743434257976425,-eadb1a59,41.45567575822871,20.84009286880554,-1.6191311174281697,25.398052752404578,9.526351341165944,-f2713cee
1518,13.0,113.0,33.965833808288096,17.284487997750606,-1.2538836491759868,30.111039546797617,9.826600931216829,-309bb841,41.6338785311243,18.846724534527933,-1.4409230676517746,22.794998167702786,6.901365358582239,-614062c1,33.62437504823155,21.73484978546189,-2.0858804664891135,29.829058181046385,8.62165659815041,-eadb1a59,42.43928742986864,20.830825557079518,-1.60142436120577,26.38167248104772,10.158055432015686,-f2713cee
1519,13.0,114.0,34.93844766833499,17.46015144277991,-1.32540038409733,31.111433509552384,9.972502126937215,-309bb841,42.33845380490858,18.931582632870676,-1.4451790732662362,23.49949561209122,7.274415483971563,-614062c1,34.43592635255519,21.446092921078495,-2.0044999028121513,30.786605718397897,8.64782110866159,-eadb1a59,43.453045243631294,20.801547270645514,-1.600658141183744,27.39545662336141,10.088954338684353,-f2713cee
1520,13.0,115.0,35.94434791033881,17.522431964858797,-1.4205618643159212,32.11684097550962,10.175827745650773,-309bb841,43.07824006741977,18.967633803376373,-1.47760149212856,24.239248625652355,7.549569826845973,-614062c1,35.291941092552975,21.264212127719603,-1.8989519641717676,31.705310627210668,8.870998860183919,-eadb1a59,44.48666417363421,20.750804213760066,-1.6112257467120639,28.42912148609719,10.587452639522567,-f2713cee
1521,13.0,116.0,36.979473014189395,17.510412580329422,-1.5013808827927058,33.150730939366476,10.50501976595953,-309bb841,43.846528589460895,18.903203642143385,-1.5514931180163494,25.007595697161324,7.854206040757783,-614062c1,36.190096783178596,21.197619622469638,-1.779223363825623,32.604897468082996,9.149623841619354,-eadb1a59,45.53078107666529,20.729244247786493,-1.598495022344041,29.473257652737004,10.268637205396706,-f2713cee
1522,13.0,117.0,38.045647108882655,17.55895281397888,-1.511278973072141,34.216860237544076,10.84916397947353,-309bb841,44.626849397199685,18.7285673528283,-1.6534819641638911,25.788075745257892,8.127653609905163,-614062c1,37.127020016259,21.20062835822172,-1.6809272107998812,35.94600396553956,9.549660748560697,-eadb1a59,46.570180382731984,20.75740994761511,-1.5722995751438056,30.512630789782147,10.530812709760188,-f2713cee
1523,13.0,118.0,39.15003614517002,17.63319160892924,-1.5172588406361571,35.32118098045462,11.293040465299173,-309bb841,45.430371054753614,18.486525106703947,-1.7392069009769422,26.5918182226583,8.614356837789856,-614062c1,38.072445598723974,21.144296432800946,-1.659228461280133,36.89148062413009,9.290649219994323,-eadb1a59,47.617882177493975,20.748473078763922,-1.5751116294146685,31.56034031286692,10.374397474904844,-f2713cee
1524,13.0,119.0,40.3028083189912,17.60551142469659,-1.5624179705883678,36.473977964603954,11.768447665287626,-309bb841,46.29470880843959,18.291268307135066,-1.7605367504955165,27.456334022698464,9.139068630729712,-614062c1,39.002199168360974,20.998731098852517,-1.6932605242381662,37.821366809464195,9.587380684993823,-eadb1a59,48.676432047799615,20.761990806089923,-1.565914789580252,32.61887739008569,10.780237704503177,-f2713cee
1525,13.0,120.0,41.503807344022704,17.473982761663446,-1.6304768312274849,37.67509666672769,12.393819008785174,-309bb841,47.21197870800694,18.15679016564719,-1.7178882107565405,28.373726412748525,9.406146570323953,-614062c1,39.97196813586109,20.8204200143211,-1.7207637646934755,38.7912982959205,10.108148267120844,-eadb1a59,49.77854708216455,20.762352774855145,-1.569317938244522,33.72099163366346,11.244434651570332,-f2713cee
1526,13.0,121.0,42.75316044122707,17.333938761664925,-1.6578693530903053,38.92457720134758,12.703368560271352,-309bb841,48.15941815410498,18.067617093743415,-1.6728034843759039,29.321246941257876,9.523748563977076,-614062c1,40.96167365003557,20.70143586680033,-1.7032478569899565,39.781112113398095,9.810151104893611,-eadb1a59,50.88773373101171,20.793104171325265,-1.5525940792595438,34.830149721793354,10.910783601150772,-f2713cee
1527,13.0,122.0,44.0285648732482,17.2821036440544,-1.6247424650935711,40.20002846299494,12.80769430816915,-309bb841,49.12210803659363,17.92679069574411,-1.6928851090153048,30.28406509570463,9.983111205860139,-614062c1,41.919006874869744,20.62299629646434,-1.68094983048446,40.7385166092574,9.407714192214817,-eadb1a59,51.98703684621796,20.91621025614587,-1.501610524497413,35.92933989544881,11.257518913193438,-f2713cee
1528,13.0,123.0,45.324815836341386,17.348009568150314,-1.559532740914098,41.49621866641009,13.14535623332149,-309bb841,50.1038107927686,17.823478894655423,-1.6817101356063109,31.265861838618832,9.704534177993901,-614062c1,42.857681125022005,20.457743257933092,-1.7138670471260102,41.677341460141115,9.686243101474751,-eadb1a59,53.13144680441183,21.04054789213716,-1.4817241295713437,37.073635767988286,11.746172849847387,-f2713cee
1529,13.0,124.0,46.65190865599722,17.48858047105192,-1.5043999849648646,42.82318249173402,13.470120543306257,-309bb841,51.05196057889388,17.75824592197276,-1.6636624744148172,32.214070832665705,9.309376690818716,-614062c1,43.83125474450481,20.265656575259836,-1.7380209521792622,42.65109018382762,10.136737859519986,-eadb1a59,54.31790845057433,21.10752162111897,-1.5028459986999056,38.26003572464307,12.039855596227703,-f2713cee
1530,13.0,125.0,48.00974149707104,17.5641076083414,-1.5155840650563421,44.18094575647121,13.747105943636692,-309bb841,51.988193657873936,17.623149754032607,-1.6881497347640835,33.15042695890668,9.634331159151996,-614062c1,44.81885558033215,20.130635885172627,-1.7199726032009472,43.638813976509,9.783373945382566,-eadb1a59,55.51175544213206,21.06775209452808,-1.5626497986105816,39.45391855547816,11.818302068138891,-f2713cee
1531,13.0,126.0,,,,,,,,,,,,,45.80593124223554,20.095837495770393,-1.6619381220403664,44.62592102184812,10.050021798565032,-eadb1a59,56.71253986361911,20.966814955347797,-1.6132007316418315,40.65479470251252,12.277620518207364,-f2713cee
1532,13.0,127.0,,,,,,,,,,,,,46.834216268297496,20.101292399275785,-1.6132725873698224,45.654200634500704,10.49231796211579,-eadb1a59,57.95652479448246,20.897706211934715,-1.6191449084404432,41.89884225911926,12.626081338503377,-f2713cee
1533,13.0,128.0,,,,,,,,,,,,,47.871736449192646,20.080580142560624,-1.6043602083122446,46.691739307201885,10.19340535277331,-eadb1a59,59.20001719785918,20.825500046185336,-1.6259085774920568,43.14240011857587,12.298266616372558,-f2713cee
1534,13.0,129.0,,,,,,,,,,,,,48.895729426181525,19.96577779024381,-1.6464489220406007,47.715836752253274,10.456675502449507,-eadb1a59,60.4458730228169,20.759821353964526,-1.6232698624101465,44.3883154344404,12.638932222103724,-f2713cee
1535,13.0,130.0,,,,,,,,,,,,,49.95451431598873,19.80140971911746,-1.6857623074693784,48.774771384054986,10.950724321194262,-eadb1a59,61.69042874105907,20.687570034019792,-1.6276415412051835,45.63293664957623,12.309899055827035,-f2713cee
1536,13.0,131.0,,,,,,,,,,,,,51.05678011543991,19.68294803005367,-1.678838891953907,49.87714496245038,11.215419015020402,-eadb1a59,62.937468548225475,20.62222268437446,-1.6238383718296046,46.88003564440577,12.64993007621684,-f2713cee
1537,13.0,132.0,,,,,,,,,,,,,52.17248096591768,19.60659662532841,-1.659641199689446,50.99291510987831,11.096502443354387,-eadb1a59,64.18474343523218,20.59722426373054,-1.603599049025128,48.12733285195115,12.318049277695316,-f2713cee
1538,13.0,133.0,,,,,,,,,,,,,53.29250003773825,19.46215878575035,-1.6813135315560235,52.113065687776235,11.51130040107178,-eadb1a59,65.43358163681609,20.61515956023502,-1.5752609582813157,49.37615414466045,12.65143979536935,-f2713cee
1539,13.0,134.0,,,,,,,,,,,,,54.46244017571039,19.330358141222494,-1.6809124206161083,53.28312576431638,12.015887234816024,-eadb1a59,66.6822432979691,20.629988048816536,-1.567128677831688,50.6248017357191,12.332140342017318,-f2713cee
1540,13.0,135.0,,,,,,,,,,,,,55.647840076736024,19.26480535143722,-1.6472971175143707,54.46858506644715,11.697449868716237,-eadb1a59,67.93271467711723,20.604773173340778,-1.5821741230337416,51.87529563184751,12.667719909419828,-f2713cee
1541,13.0,136.0,,,,,,,,,,,,,56.829725781024045,19.307231649752936,-1.5822414464642787,55.65043151225269,12.022376230395835,-eadb1a59,69.18023499867522,20.536283317283026,-1.6084450234292005,53.12287801219252,12.336513113707666,-f2713cee
1542,13.0,137.0,,,,,,,,,,,,,58.01915023306402,19.355990499156107,-1.5557116316923434,56.83981091657841,11.708006776302721,-eadb1a59,70.42519251943718,20.42309703569902,-1.6402066562219026,54.367938432167804,12.653819653610727,-f2713cee
1543,13.0,138.0,,,,,,,,,,,,,59.16650569119541,19.371816584401646,-1.5542696871479293,57.9871514353943,11.259690622145937,-eadb1a59,71.66837674463068,20.327703134244008,-1.6415019058083669,55.611209300324596,12.22379494215383,-f2713cee
1544,13.0,139.0,,,,,,,,,,,,,60.296691029066345,19.4821101076654,-1.5077230276384217,59.117235525727466,11.492115517488271,-eadb1a59,72.89560727286737,20.330166092307124,-1.5970543755271285,56.83843706586245,12.396149500195715,-f2713cee
1545,13.0,140.0,,,,,,,,,,,,,61.45914969597483,19.62695111637131,-1.4756741520258947,60.27956136540919,11.90889918366503,-eadb1a59,74.14820612521306,20.347229767940124,-1.5767327213841407,58.09101980416826,12.649908177375288,-f2713cee
1546,13.0,141.0,,,,,,,,,,,,,62.634110139280956,19.711248529902488,-1.491711342350719,61.45444429526783,11.637005879150122,-eadb1a59,75.40483880903575,20.335544152216457,-1.5761248923345974,59.3476626406443,12.429007302121736,-f2713cee
1547,13.0,142.0,,,,,,,,,,,,,63.81260086224924,19.706490264437015,-1.5392039274882254,62.632938873952185,11.962303516775686,-eadb1a59,76.66244544183499,20.383824172291284,-1.5511695387755378,60.605224634776945,12.75906571627809,-f2713cee
1548,13.0,143.0,,,,,,,,,,,,,64.99320127487455,19.711813876485042,-1.5515164983117433,63.813533929549,11.578575780231233,-eadb1a59,77.9235736991888,20.403229216855745,-1.5550154007842352,61.86633463520947,12.471592274873627,-f2713cee
1549,13.0,144.0,,,,,,,,,,,,,66.15410293172833,19.81043693383472,-1.5125544902866004,64.97434498940855,11.766724274610713,-eadb1a59,79.15038754571765,20.44963610836537,-1.539445356769365,63.09310556741283,12.061702480157603,-f2713cee
1550,13.0,145.0,,,,,,,,,,,,,67.31000177826682,19.934369261141338,-1.4885550660687166,66.1301301158295,11.442146189764093,-eadb1a59,80.36645347676662,20.549505469323496,-1.5115586620177286,64.30907973968634,12.348476548511895,-f2713cee
1551,13.0,146.0,,,,,,,,,,,,,68.42410898872122,20.016011844708768,-1.4904950634417817,67.24416226397025,10.914714321738522,-eadb1a59,81.57951651034647,20.599442909049007,-1.524625251231888,65.5220966388004,11.879028962128674,-f2713cee
1552,13.0,147.0,,,,,,,,,,,,,69.4866618166006,20.108827631879986,-1.4874461728366413,68.30662984204201,10.413883208892315,-eadb1a59,82.77030657016246,20.54752349764891,-1.5778425452817988,66.71293364058278,12.009001951409687,-f2713cee
1553,13.0,148.0,,,,,,,,,,,,,70.49342214362557,20.17240614819976,-1.4898139105002954,69.31333165679521,9.75192545259519,-eadb1a59,83.97930292133199,20.39452762933145,-1.6466341417154204,67.92206928020337,12.366166804447296,-f2713cee
1554,13.0,149.0,,,,,,,,,,,,,71.43820078825917,20.25687347295495,-1.4879344539799177,70.25803272881704,9.231430002680586,-eadb1a59,85.20443618827322,20.18769535555503,-1.7000730021953236,69.1473910194634,12.47681263317342,-f2713cee
1555,13.0,150.0,,,,,,,,,,,,,72.32396873019376,20.31466541291176,-1.487321076331451,71.1437474962105,8.507834632432727,-eadb1a59,86.41992508208644,19.996739049888717,-1.7122937941332523,70.3630538836666,12.100989728457838,-f2713cee
1556,13.0,151.0,,,,,,,,,,,,,73.14311353964871,20.390114936021885,-1.485609841844889,71.96282302510913,7.950644333552478,-eadb1a59,87.62484907110178,19.90313743921475,-1.6733035484449204,71.56806289399073,12.169993203657123,-f2713cee
1557,13.0,152.0,,,,,,,,,,,,,73.9332273711621,20.38081890283803,-1.5271360461463308,72.75294502064023,7.938109873444471,-eadb1a59,88.85172336256862,19.825128201570372,-1.6527025921406828,72.7950079507713,12.406338760857613,-f2713cee
1558,13.0,153.0,,,,,,,,,,,,,74.73923537814441,20.34298294177667,-1.5654047068855599,73.55898726208612,8.187706689006431,-eadb1a59,90.07904765165942,19.751907940278212,-1.6389306895523896,74.0223986292754,12.190812402031971,-f2713cee
1559,13.0,154.0,,,,,,,,,,,,,75.56811410653995,20.335248445000982,-1.5695770007844887,74.38787271153384,8.387385430783251,-eadb1a59,91.26620232610966,19.655956356558317,-1.6486078373317925,75.20964047963446,11.591076661403443,-f2713cee
1560,14.0,0.0,,,,,,,,,,,,,76.3887460217807,20.35646168958621,-1.5609570912184125,75.20848490156736,8.00268846085096,-eadb1a59,92.4122694509883,19.466705575277704,-1.6983330196181479,76.3558800455352,11.69715531549575,-f2713cee
1561,14.0,1.0,,,,,,,,,,,,,77.2011205983683,20.314326975197066,-1.58718005457846,76.02089763775425,8.29456214633242,-eadb1a59,93.57129002536408,19.26939743835988,-1.7184099469999845,77.5150804175737,11.79352015072537,-f2713cee
1562,14.0,2.0,,,,,,,,,,,,,78.05184476876627,20.290359835849333,-1.5915603521836506,76.87164335193545,8.707699914774434,-eadb1a59,94.7277400115211,19.166261152846477,-1.683227409887058,78.67162415715596,11.389214616963649,-f2713cee
1563,14.0,3.0,,,,,,,,,,,,,78.90488282798634,20.325355486639356,-1.56201703850496,77.72464907936478,8.36472508050663,-eadb1a59,95.87657352186586,19.14842564843415,-1.630065367836492,79.82047348433782,11.641652725340327,-f2713cee
1564,14.0,4.0,,,,,,,,,,,,,79.75799539585101,20.400509312728786,-1.5283398990698913,78.57769262267392,8.758149516909777,-eadb1a59,97.02020155498185,19.098393906379222,-1.624256983867694,80.96414675433365,11.189988071654962,-f2713cee
1565,14.0,5.0,,,,,,,,,,,,,80.64585516847346,20.511090715523988,-1.4888859608554457,79.46545098587521,9.13324208936435,-eadb1a59,98.12969807256049,18.956712971410894,-1.666417344759406,82.07377226338397,11.19218359234001,-f2713cee
1566,14.0,6.0,,,,,,,,,,,,,81.57214344999345,20.673065288660663,-1.4469820098811166,80.39159088372577,9.650084871999756,-eadb1a59,99.23027930243775,18.704392758480093,-1.7392710651900884,83.17458358013828,11.425155406401315,-f2713cee
1567,14.0,7.0,,,,,,,,,,,,,82.54366375813379,20.78935678432605,-1.451761027407608,81.3630045301811,9.920021352813505,-eadb1a59,100.35371219480359,18.38286790674857,-1.798674054473845,84.2983097824807,11.92802002731758,-f2713cee
1568,14.0,8.0,,,,,,,,,,,,,83.53082093328607,20.871849993563877,-1.467142115302245,82.35008591879121,9.828006454234218,-eadb1a59,101.53479978273228,18.08152783511581,-1.809453049414281,85.47967221338068,12.42707840891291,-f2713cee
1569,14.0,9.0,,,,,,,,,,,,,84.5205599133356,21.028557507767303,-1.4402693208615114,83.33968130122433,10.253203996684192,-eadb1a59,102.73837908562498,17.81943557300318,-1.7942821257409083,86.68349048892824,12.219838986089222,-f2713cee
1570,14.0,10.0,,,,,,,,,,,,,85.52417732360502,21.15176633052409,-1.4470111825761567,84.34318571601273,9.929450577505332,-eadb1a59,103.95323287352197,17.627722954689073,-1.7528894956504697,87.89851893852713,12.393893496732542,-f2713cee
1571,14.0,11.0,,,,,,,,,,,,,86.52023836271492,21.175888710225603,-1.4987015244361812,85.33922429859436,10.02431255145195,-eadb1a59,105.20474371228418,17.546733796023773,-1.6816023474446116,89.15010325508842,12.677339560590644,-f2713cee
1572,14.0,12.0,,,,,,,,,,,,,87.53307188137566,21.089220650937335,-1.5800825219739156,86.35213658352598,10.340675838554395,-eadb1a59,106.49161455083954,17.54891538715085,-1.6164213697517873,90.43697156313583,13.041584927566028,-f2713cee
1573,14.0,13.0,,,,,,,,,,,,,88.57599020152068,20.958498681861556,-1.6370422183427378,87.39517390967019,10.63135930319214,-eadb1a59,107.81299001969896,17.49211044727847,-1.6178366084481501,91.75839838338429,13.400013102298312,-f2713cee
1574,14.0,14.0,,,,,,,,,,,,,89.62650015364858,20.904638844852876,-1.6267091881315494,88.44573263529837,10.339112362602616,-eadb1a59,109.16823251395566,17.36398420629674,-1.63999868660268,93.11375738153686,13.785562250653141,-f2713cee
1575,14.0,15.0,,,,,,,,,,,,,90.63985114428586,20.904639450293402,-1.6002245570795486,89.45908320238068,9.97455355333461,-eadb1a59,110.55102369839294,17.31095354132156,-1.6106060930946073,94.4965964431519,13.847610140515874,-f2713cee
1576,14.0,16.0,,,,,,,,,,,,,91.64576053311892,20.823740911433497,-1.6278673117827456,90.46506608873412,10.260799061864686,-eadb1a59,111.95322822405669,17.295868026814357,-1.5953629476979359,95.89881416720834,14.1876804941655,-f2713cee
1577,14.0,17.0,,,,,,,,,,,,,92.69028072728798,20.722911206593825,-1.6467313916875659,91.50967797551635,10.708021260241964,-eadb1a59,113.3633801508675,17.18808890082075,-1.6308189505342359,97.30906398372942,14.064309096929417,-f2713cee
1578,14.0,18.0,,,,,,,,,,,,,93.77364598132472,20.676202663239785,-1.6267893968677267,92.59308545516441,10.997834502530813,-eadb1a59,114.74997497059552,17.064651481916634,-1.6469139305978322,98.69577101006479,13.77965869373121,-f2713cee
1579,14.0,19.0,,,,,,,,,,,,,94.89371816934681,20.730181761630615,-1.568588884255841,93.71310785465323,11.451390928936503,-eadb1a59,116.10832671177742,17.008794703705476,-1.6222243549238469,100.05417322086056,13.3867801010202,-f2713cee
1580,14.0,20.0,,,,,,,,,,,,,96.0319224425876,20.789049259665006,-1.5445291885682,94.8512578652357,11.265744828517867,-eadb1a59,117.45538817629311,17.059416451588934,-1.5656707746060983,101.40118786971976,13.61730336265966,-f2713cee
1581,14.0,21.0,,,,,,,,,,,,,97.13740835177587,20.7862682641328,-1.5592679992187897,95.95674585397252,10.895358135241187,-eadb1a59,118.79839037671373,17.11788950437929,-1.545370526762122,102.74413608240019,13.189374887732097,-f2713cee
1582,14.0,22.0,,,,,,,,,,,,,98.2412253825823,20.75813336803526,-1.5816925771804131,97.06058813101498,11.199833993144443,-eadb1a59,120.12033478480605,17.0845850909826,-1.5788391534898745,104.06611036909078,13.321329045075622,-f2713cee
