,episode,frame,AGENT-1_pos_x,AGENT-1_pos_y,AGENT-1_heading,AGENT-1_score,AGENT-1_speed,AGENT-1_id,AGENT-0_pos_x,AGENT-0_pos_y,AGENT-0_heading,AGENT-0_score,AGENT-0_speed,AGENT-0_id
2462,40.0,62.0,80.05367029426812,17.984399554673526,-1.615585555704964,76.23159296131692,12.877306350455255,-b02bc753,74.69232699572424,21.061335736950973,-1.5516475660932203,73.4396866878847,11.857138229896512,-3d14e10e
2463,40.0,63.0,81.33255110972371,17.978708545699664,-1.5948638211651431,77.51047844283548,12.606817691939883,-b02bc753,75.86191502488468,21.039675132972352,-1.5697633895941276,74.60929402023208,11.46469689077374,-3d14e10e
2464,40.0,64.0,82.5996183024749,17.880656150134637,-1.6288902582664573,78.7776346976604,12.867576599217744,-b02bc753,76.98358128005474,21.048166150609042,-1.568479481535391,75.73095204889948,10.984293652093974,-3d14e10e
2465,40.0,65.0,83.86892559574694,17.763540265716284,-1.6469774788865106,80.04704847048005,12.615873406524706,-b02bc753,78.08910371113286,21.024298784885598,-1.5790252906342923,76.83649582623707,11.153969051881726,-3d14e10e
2466,40.0,66.0,85.10828148406742,17.713168031088593,-1.6235623610858543,81.28644986683065,12.153594343479222,-b02bc753,79.22732560305506,21.0441808811068,-1.5659465387144458,77.97469907665804,11.58395573209907,-3d14e10e
2467,40.0,67.0,86.2985433163132,17.70319451662794,-1.6010871147908778,82.47672031507906,11.657947471947185,-b02bc753,80.36876784984288,21.007314703214806,-1.5890174595371587,79.11617453179366,11.243089177874984,-3d14e10e
2468,40.0,68.0,87.46658277507663,17.675444443993094,-1.5949158736183584,83.64478464165505,11.743850932941154,-b02bc753,81.50679131231439,20.915289712102176,-1.622020173071216,80.25428160293465,11.589914089177848,-3d14e10e
2469,40.0,69.0,88.62322701454988,17.746719470135876,-1.5449311896249096,84.80136327394965,11.43820757329585,-b02bc753,82.6768366481758,20.871597967777976,-1.6115162227172837,81.42436637175966,11.838490402673822,-3d14e10e
2470,40.0,70.0,89.77216422030808,17.897425695301518,-1.48693836409569,85.95016229904654,11.730725743609437,-b02bc753,83.84367325047513,20.92995970153599,-1.5584799736983381,82.59114916156818,11.509973592845254,-3d14e10e
2471,41.0,0.0,93.83358065174718,18.308378746678283,-1.5189190013204694,90.01098294725657,14.384218874128042,-5bd450c1,82.40178971249728,20.452278769419046,-1.5994840822334009,81.29638032151715,12.278887326718475,-54bf0e66
2472,41.0,1.0,95.25337473750855,18.28013923248647,-1.5652334131573342,91.43080224294619,14.04434373191065,-5bd450c1,83.64784360355942,20.403802819087655,-1.6065431764722788,82.54247798516867,12.64552986452575,-54bf0e66
2473,41.0,2.0,96.63678616747158,18.26275334815593,-1.5734155319070302,92.81422898100655,13.549868432790403,-5bd450c1,84.89568360181451,20.362042745762338,-1.6040034408627308,83.79035561893579,12.339595917408838,-54bf0e66
2474,41.0,3.0,97.9925653307995,18.340290696981896,-1.533721926015117,94.16993673211435,13.666777196979831,-5bd450c1,86.13978543479391,20.38708085029133,-1.5701603784437825,85.03443405514504,12.543330829412147,-54bf0e66
2475,41.0,4.0,99.33780884799161,18.447702667100494,-1.509741157708227,95.51508154488735,13.329732187331242,-5bd450c1,87.36549778074271,20.519224190260534,-1.5063932246309175,86.26002514938916,12.150906421625567,-54bf0e66
2476,41.0,5.0,100.64227129927707,18.551457574828323,-1.4976187110152344,96.8194486502538,12.86591484139821,-5bd450c1,88.58090439579453,20.661237623200332,-1.4795362851495275,87.47530149868291,12.302369980934335,-54bf0e66
2477,41.0,6.0,101.90075942230452,18.65014428391023,-1.495928453858017,98.07784607739272,12.397517826426377,-5bd450c1,89.79329565538158,20.711946088817218,-1.5105167907350001,88.68764591959423,11.935225517809858,-54bf0e66
2478,41.0,7.0,103.14220051976432,18.6808333238111,-1.527935858611471,99.31925861590398,12.438510378159927,-5bd450c1,90.9981151859764,20.66288730597769,-1.5692482995959676,89.89250977252792,12.220850884133977,-54bf0e66
2479,41.0,8.0,104.36313295817142,18.662473610758074,-1.5586092889520495,100.5402073200242,11.967332812320665,-5bd450c1,92.22957825636306,20.55935139381706,-1.61912868721795,91.12406693016814,12.481841006618906,-54bf0e66
2480,42.0,0.0,120.84665613447943,20.913860086873576,-1.391236252558766,117.02188511003747,10.880715212078531,-b02bc753,111.61685216928169,20.783575215715874,-1.5905485957230034,110.36445023931941,11.3527815353813,-3d14e10e
2481,42.0,1.0,124.99291641734722,21.272974477654664,-1.5075977299814625,121.16781553745018,10.162413485371184,-b02bc753,116.04120439365411,20.715379549982075,-1.6122620486812105,114.78886292757487,11.25968080178905,-3d14e10e
2482,42.0,2.0,126.01017202624058,21.387953597744797,-1.4805020652081344,122.18496566469169,10.368135244035162,-b02bc753,117.1837038186324,20.729944515294573,-1.5800316038637519,115.93134856755654,11.606427184452373,-3d14e10e
2483,42.0,3.0,127.06045405105489,21.51612706900428,-1.4657780004575036,123.23513013832066,10.776689432162543,-b02bc753,118.36746182962445,20.82368985822983,-1.5302615504226065,117.1150204288065,12.129148462267514,-3d14e10e
2484,42.0,4.0,128.15784343895265,21.611594251383185,-1.4765220000954091,124.33243183927542,11.23703404134076,-b02bc753,119.59548365482034,20.90045455558714,-1.5209022063956024,118.34297160108753,12.454493164415874,-3d14e10e
2485,42.0,5.0,129.30614545475967,21.673392084436994,-1.499619981065603,125.48067691074668,11.742850473261903,-b02bc753,120.84170952919867,20.880437610830356,-1.5628065716795856,119.589215244842,12.386656265005282,-3d14e10e
2486,42.0,6.0,130.49810965420806,21.66687223420286,-1.5454812537630733,126.6726465698561,12.106894263460022,-b02bc753,122.09325195385802,20.82535936722707,-1.5902635116290913,120.84080747234934,12.661331734471895,-3d14e10e
2487,42.0,7.0,131.69158842797506,21.54670693295095,-1.6191691514527191,127.86623464109172,11.874870777741902,-b02bc753,123.34967944222988,20.85808680672617,-1.5609710342626784,122.0972045330206,12.456364476450936,-3d14e10e
2488,42.0,8.0,132.8820621497406,21.327960003340383,-1.6952415662332259,129.05690773612693,12.340036415511562,-b02bc753,124.58948779793941,20.904497937597746,-1.5467288576215852,123.33696996510683,12.356478361879761,-3d14e10e
2489,42.0,9.0,134.08655450141995,21.114297565895768,-1.7214448326501852,130.26159480949727,12.088515697659979,-b02bc753,125.8247117304605,20.90873278747898,-1.5598249035684058,124.57218951260565,12.350449902876155,-3d14e10e
2490,42.0,10.0,135.29434760075998,20.9931197948674,-1.689802239829298,131.0582327347349,12.227752098102986,-b02bc753,127.03628976050706,20.936965286890697,-1.5499998560337822,125.7837412407232,11.8519339429117,-3d14e10e
2491,42.0,11.0,136.53528957640802,20.933050006452422,-1.6500515978430146,131.0582327347349,12.607344917119907,-b02bc753,128.22509610425107,21.039611456273956,-1.513164794203302,126.97245329988638,12.046955983035236,-3d14e10e
2492,42.0,12.0,137.7699900226385,20.825819549315494,-1.6571160578375492,131.0582327347349,12.13189487422177,-b02bc753,129.40723407889755,21.105771880209673,-1.5168297859837638,128.154530329951,11.5692012092973,-3d14e10e
2493,42.0,13.0,138.97181821276766,20.621373654814846,-1.7068361552158322,131.0582327347349,12.290388324841619,-b02bc753,130.5567983348644,21.075255270808196,-1.5636353702441017,129.30412198924154,11.475960847739644,-3d14e10e
2494,42.0,14.0,,,,,,,131.69361544994678,20.933083135367482,-1.6382357927689206,130.4410685332036,11.476460914043566,-3d14e10e
2495,42.0,15.0,,,,,,,132.80839149757844,20.754464310483197,-1.6849716564821797,131.5560073204453,11.133956598989021,-3d14e10e
2496,43.0,0.0,8.419584977175555,4.403094940321055,-1.0792534821569513,1.3413823249202166,12.983956962316899,-0e7f6a6a,9.9759594129306,37.549602590559005,-2.171885002468632,1.3392553576644222,12.977329436629203,-d332570b
2497,43.0,1.0,9.543520605359522,4.976105438433299,-1.0903209942074765,2.6028599257708507,12.28023705427011,-0e7f6a6a,11.048351291803428,36.81558531149288,-2.1714520177356995,2.638792812862964,13.015325837656068,-d332570b
2498,43.0,2.0,10.58993282278467,5.534590141516609,-1.080223215506857,3.788957448848089,11.437839042776849,-0e7f6a6a,12.102261369463116,36.10210613430568,-2.1682394686326987,3.9114927573595084,12.456531233579192,-d332570b
2499,43.0,3.0,11.547322099361596,6.084862757764095,-1.0647458817870987,4.892433280149669,10.684329118831938,-0e7f6a6a,13.084193354606112,35.390717293895854,-2.1905159927522995,5.123529921373067,11.818035973431266,-d332570b
2500,43.0,4.0,12.503855470940831,6.548967578159796,-1.0952397184753435,5.955061363284646,10.649030971586091,-0e7f6a6a,14.030550043329905,34.68380874298393,-2.199270444359419,6.303643599481944,11.772442405953042,-d332570b
2501,43.0,5.0,13.468533107123884,7.021224959579704,-1.1039004110110184,7.028691585003348,10.824077547331417,-0e7f6a6a,15.026216133379181,34.060365062837406,-2.1553123118998823,7.477516480699331,11.744712158930147,-d332570b
2502,43.0,6.0,14.41928198611875,7.557118248113824,-1.07493512429296,8.119599421346889,10.985024139399735,-0e7f6a6a,16.043958895563474,33.45942085936447,-2.1295445951070597,8.656966878760489,11.83306001510328,-d332570b
2503,43.0,7.0,15.343230305617642,8.181725080609953,-1.0195288092160721,9.228058594543437,11.332251308617588,-0e7f6a6a,17.005698039851584,32.813981131167736,-2.1488392249718347,9.815185212751029,11.36635095371579,-d332570b
2504,43.0,8.0,16.303118772577605,8.827025764708923,-0.9991039252354117,10.377959069278967,11.776699580554482,-0e7f6a6a,17.95458345954666,32.167200709988634,-2.161344896047016,10.96353549469737,11.602511383154734,-d332570b
2505,43.0,9.0,17.323652732818484,9.463470609955861,-1.0097813847710082,11.577421239623856,12.260260085277258,-0e7f6a6a,18.939230542860926,31.52997164049251,-2.1480753151278025,12.136063210621987,11.835923032310516,-d332570b
2506,43.0,10.0,18.341070044413595,10.121856412090406,-0.9981009744691569,12.784332798986886,11.951736428007308,-0e7f6a6a,19.9607236501423,30.964338975363518,-2.1065510220395858,13.298732009389049,11.526098921771391,-d332570b
2507,43.0,11.0,19.309052374704837,10.788086550404211,-0.9842879180943109,13.951135330109892,11.538506064104531,-0e7f6a6a,20.97694801457961,30.38551965849275,-2.0985751183685757,14.464470815138407,11.858226370069012,-d332570b
2508,43.0,12.0,20.30337017064831,11.365050650830725,-1.022259294718106,15.099717783143713,11.458785992291398,-0e7f6a6a,22.005187874115894,29.75319330077431,-2.1139397124611126,15.670265213600059,12.269119246923568,-d332570b
2509,44.0,0.0,22.784007896809346,11.847731536751699,-1.1195863127345405,17.52008900796571,12.587788265313382,-533d1177,22.958707269162858,28.47205782338056,-2.2283745491498177,17.17959887097302,11.562446621530116,-76ffbb1f
2510,44.0,1.0,23.899358878413075,12.459487497663202,-1.0855084987563535,18.791994262153015,12.821584120108447,-533d1177,23.871701966685986,27.743763525623724,-2.2333782856068787,18.344181294425276,11.74543607676946,-76ffbb1f
2511,44.0,2.0,30.875835657871214,16.08224658195298,-1.1149126592337488,26.65291564909692,12.740872910119368,-533d1177,29.73519589565638,23.461631111541827,-2.2200527532059127,25.600952164337848,11.722381967651165,-76ffbb1f
2512,44.0,3.0,32.031475131347115,16.5512302868301,-1.1599537959726014,27.894057595926714,12.238446591111442,-533d1177,30.704030417608262,22.86343459958454,-2.1621149183395127,26.738435626249505,11.091603463329472,-76ffbb1f
2513,44.0,4.0,33.15722275565529,16.950685109820324,-1.1965812401910787,29.157220500202037,11.67675179114344,-533d1177,31.671759169720033,22.39301713256802,-2.083927453844181,27.80306326060256,10.467679245364659,-76ffbb1f
2514,44.0,5.0,34.25354873123448,17.359933892045174,-1.2084218417662305,30.39348534995933,11.723061660232148,-533d1177,32.603264312119194,21.99498321196357,-2.03172008352605,28.797000822161515,9.830966023318538,-76ffbb1f
2515,44.0,6.0,35.382408743443634,17.677166358731213,-1.2609849216583164,31.543384592757125,11.754490155563996,-533d1177,33.46679736516885,21.60163704579242,-2.0152780183271126,29.743710369440553,9.186883296026146,-76ffbb1f
2516,44.0,7.0,36.547820614976864,17.884662437856697,-1.3402037627328882,32.707215578681414,11.923164214510003,-533d1177,34.33124435901555,21.309547254933637,-1.9565489417621995,30.71037924900783,9.08625216723396,-76ffbb1f
2517,44.0,8.0,37.716798387383946,17.971771243043218,-1.4296387250871545,33.877265777736,11.489592972020537,-533d1177,35.223393719060574,21.125472342345287,-1.8686128582408168,31.645880176791202,9.15399347773217,-76ffbb1f
2518,44.0,9.0,38.86845032382738,17.93751722940652,-1.5260388883403122,35.02894853151735,11.606779053337341,-533d1177,36.140883540366914,21.05686851808358,-1.7618665177344814,32.56484702432619,9.250819672497252,-76ffbb1f
2519,44.0,10.0,40.04014239539566,17.838741157247483,-1.5954353978144669,36.20073036619875,11.866185782823727,-533d1177,37.081614220147465,21.05581707033146,-1.6735401058247694,35.90711976495149,9.550685796937328,-76ffbb1f
2520,44.0,11.0,41.21352717461581,17.809555372633664,-1.5927572638819427,37.374141322817664,11.512016796602131,-533d1177,38.04851359962544,20.991703044477763,-1.6582238278210042,36.87407732213689,9.82318185543307,-76ffbb1f
2521,44.0,12.0,42.373920590098685,17.83625388210619,-1.5694170402893466,38.53450985935204,11.721233038587782,-533d1177,39.043496107140335,20.87518585341276,-1.6586681090997457,37.86916587668119,10.191642708916444,-76ffbb1f
2522,44.0,13.0,43.561384710089364,17.78362362549114,-1.5977588808680876,39.722021572200404,12.038068469253062,-533d1177,40.083394463663225,20.8489155093582,-1.617540689396444,38.90908780247071,10.617210361275975,-76ffbb1f
2523,44.0,14.0,44.73887714336885,17.62653171742529,-1.6596278309084775,40.89965704965443,11.737697183292358,-533d1177,41.174518369394626,20.917965432510325,-1.5585791810248573,40.00014816146168,11.260894232695795,-76ffbb1f
2524,44.0,15.0,45.90990658502191,17.44955381090556,-1.6911219676985079,42.070847708120084,11.919219294207863,-533d1177,42.29880973285607,20.96951148241287,-1.5434406471056974,41.124391957717705,11.205053834490453,-76ffbb1f
2525,44.0,16.0,47.110743008682974,17.357332897480276,-1.6635715954992687,43.27176789324594,12.166002905558395,-533d1177,43.431280092043515,20.923310625773663,-1.5830363605120379,42.256904058142595,11.50348976174917,-76ffbb1f
2526,44.0,17.0,48.31727633010439,17.33100500437405,-1.6248168270276784,44.47832476695864,11.970168931965567,-533d1177,44.598199343964325,20.777152122277467,-1.6468992983952067,43.42395636874285,12.020343884086753,-76ffbb1f
2527,44.0,18.0,49.525186595136105,17.243475953706337,-1.6360568169570655,45.686314503522915,12.314561768051657,-533d1177,45.81283267747307,20.572423440239284,-1.6993979093223963,44.63877625689065,12.580377241781575,-76ffbb1f
2528,44.0,19.0,50.77255650828669,17.169949439376015,-1.6309635235884032,46.93375107754417,12.653604916230503,-533d1177,47.06767080050602,20.370472463752552,-1.714032039695205,45.89379837977601,12.794551977712791,-76ffbb1f
2529,44.0,20.0,52.049486171616955,17.164618188352623,-1.5950061452218227,48.21068507903916,12.890542318331306,-533d1177,48.340535695519286,20.262074755657014,-1.675880301525055,47.16676178700876,12.735146547697004,-76ffbb1f
2530,44.0,21.0,53.324476938467974,17.21112553257003,-1.5618443241102584,49.4856328196701,12.61379279355381,-533d1177,49.600101849181286,20.20126415154821,-1.644436475411064,48.426382977857045,12.491231078434033,-76ffbb1f
2531,44.0,22.0,54.56117644964669,17.23293906983304,-1.5544087604678278,50.72231188347248,12.15874082422863,-533d1177,50.82577975053012,20.09582226252318,-1.6531970354443102,49.65215671037531,12.133031764176797,-76ffbb1f
2532,44.0,23.0,55.78410883927859,17.347497206296296,-1.5082729362440759,51.945139090252056,12.42956117809288,-533d1177,52.04393615425354,20.008494494592497,-1.6440672488887396,50.870392397441165,12.282654171628998,-76ffbb1f
2533,44.0,24.0,57.00383601900356,17.473632345858846,-1.486618414357097,53.1647505104947,12.096049139659785,-533d1177,53.2798030190327,20.022942850335678,-1.5923230739067282,52.106245544796245,12.420047986377657,-76ffbb1f
2534,44.0,25.0,58.2227692464123,17.607911069802245,-1.4709962468439395,54.38356053791711,12.416325926708856,-533d1177,54.49031586538348,20.14841505549967,-1.5185232872989944,53.31664324123763,11.95355217690268,-76ffbb1f
2535,44.0,26.0,59.468842868503316,17.72209863927794,-1.4787791198319642,55.62952930608499,12.607515053666528,-533d1177,55.68312232012299,20.31920053201698,-1.4702694818900675,54.50929315048713,12.118182894362032,-76ffbb1f
2536,44.0,27.0,60.71407118354101,17.73308625401471,-1.5298302498881524,56.87474706188791,12.26901195270909,-533d1177,56.89977622349417,20.413423170851594,-1.4886134424489201,55.725860454276784,12.289457440062762,-76ffbb1f
2537,44.0,28.0,61.92134349054618,17.71382747111438,-1.5592793930410345,58.082036461793116,11.828354218253288,-533d1177,58.12196116687237,20.44601882133841,-1.5206351054020573,56.948015104664506,12.110784720717803,-76ffbb1f
2538,44.0,29.0,63.105989321076564,17.782789195593576,-1.5303549197393265,59.266618787131925,11.953590819371351,-533d1177,59.333371443420255,20.556573255018094,-1.4945179760402096,58.1593238613738,12.228373459619165,-76ffbb1f
2539,44.0,30.0,64.31492411776817,17.911614016936955,-1.4940818569665542,60.47543537127001,12.352369434837643,-533d1177,60.55928365199459,20.729784882733195,-1.4617397695216567,59.38507729385186,12.497689439461741,-76ffbb1f
2540,44.0,31.0,65.5555134301316,18.00890129218721,-1.494670804736618,61.715935273886366,12.528564897282681,-533d1177,61.79868655352069,20.821770277386275,-1.485064710147908,60.624395630482,12.350036192969917,-76ffbb1f
2541,44.0,32.0,66.790870925184,18.063177008669093,-1.514343416715362,62.95124266126059,12.217924046786354,-533d1177,63.04602090647348,20.8292017477448,-1.5322166147138159,61.87172267258852,12.609984112331876,-76ffbb1f
2542,44.0,33.0,68.02734741388961,18.12096441679989,-1.518687640484619,64.18766583317002,12.525544007953323,-533d1177,64.31859428790513,20.846558697277892,-1.5439265494603962,63.14427966367644,12.821977308542474,-76ffbb1f
2543,44.0,34.0,69.29094942633519,18.149832599760302,-1.538740792155143,65.45124094114291,12.744120361398467,-533d1177,65.57659074627794,20.957045539021355,-1.505564992125171,64.40217464452337,12.439541178960448,-76ffbb1f
2544,44.0,35.0,70.54347579736162,18.072870420091665,-1.5959495770303107,66.70383711007285,12.357240156635633,-533d1177,66.82424959108849,21.091537378156314,-1.482976312452715,65.64971008263223,12.64579825374177,-76ffbb1f
2545,44.0,36.0,71.7847098724406,17.967494916515783,-1.6275844513635214,67.94516694917095,12.540079039055387,-533d1177,68.061597246718,21.16186830458777,-1.5036615658487928,66.88699296002397,12.09443167280212,-76ffbb1f
2546,44.0,37.0,73.02245694087428,17.950820764358394,-1.5997123104441728,69.18292873619306,12.187783602822433,-533d1177,69.27086471882346,21.12755251290321,-1.5607222572748274,68.09629128186388,12.152730449464972,-76ffbb1f
2547,44.0,38.0,74.21944547655688,17.960497501312858,-1.5815733475866267,70.37990793053342,11.706983241243329,-533d1177,70.49376443983311,21.05556000095646,-1.5974226709090509,69.31925627233282,12.332250719990094,-76ffbb1f
2548,44.0,39.0,75.39297068456341,17.881328344599456,-1.6154829588302935,71.55350498594723,11.877450043275037,-533d1177,71.70928045977485,21.069358599048414,-1.5729778722701875,70.53475917703243,11.958226781860658,-76ffbb1f
2549,44.0,40.0,76.59709212115796,17.78893705709294,-1.6319249224415628,72.75771033830699,12.261204284940648,-533d1177,72.88335568653565,21.08953145619785,-1.5649333214234176,71.70881548165605,11.45463915695655,-76ffbb1f
2550,44.0,41.0,77.835046949466,17.7571625595428,-1.6085606159769625,73.9956936823809,12.518958289601553,-533d1177,74.02889261997166,21.016253565538864,-1.6058503496080183,72.85441889130198,11.550802837094114,-76ffbb1f
2551,44.0,42.0,79.10415230339063,17.78094420180522,-1.5774584652578456,75.2647767771343,12.846910391917946,-533d1177,75.18882921118436,20.845750014193083,-1.6685061404861674,74.01451078830576,11.90206448577015,-76ffbb1f
2552,44.0,43.0,80.40801241214703,17.725370892664323,-1.6017620760695657,76.56868711924375,13.26182551527289,-533d1177,76.38856663606919,20.662158136957952,-1.6974533756458747,75.21441546123911,12.343580357827697,-76ffbb1f
2553,44.0,44.0,81.73058363178356,17.648529309981623,-1.614867956305229,77.89132799735498,13.166277548156827,-533d1177,77.62495371059818,20.514800184816664,-1.6914175643700435,76.45093666139215,12.545075798345536,-76ffbb1f
2554,44.0,45.0,83.05738288140722,17.670515008343994,-1.5752963646427771,79.21810660468759,13.412758531218369,-533d1177,78.84755455221239,20.344172191716602,-1.7047776289968857,77.67369289634266,12.123075240449966,-76ffbb1f
2555,44.0,46.0,84.41513200082505,17.7296851347802,-1.5486900530474212,80.57580109328964,13.735551514183175,-533d1177,80.03978327568774,20.072186107563923,-1.7592009142449783,78.8661696372476,12.36105711751943,-76ffbb1f
2556,44.0,47.0,85.78198881184898,17.699844524374086,-1.5788348915705646,81.9426845992693,13.573831081095685,-533d1177,81.22283688677878,19.778497999202422,-1.787506311795715,80.04949109885061,12.019901454893468,-76ffbb1f
2557,44.0,48.0,87.12321798928811,17.6597774861059,-1.589034298724961,83.2839498263022,13.189752797781484,-533d1177,82.40267471825493,19.578649488404153,-1.7571151925595307,81.2295110404526,11.95239496544334,-76ffbb1f
2558,44.0,49.0,88.4467893061892,17.715253527613942,-1.5497716735466618,84.60746990195894,13.351981672408442,-533d1177,83.59551730235722,19.483276681815973,-1.694309055487409,82.42244026925772,11.988996588406923,-76ffbb1f
2559,44.0,50.0,89.76548517603146,17.79836221383772,-1.5276125534496332,85.92608928450075,13.017296414598855,-533d1177,84.77703256764728,19.46231733951072,-1.6368834630493527,83.60397419200952,11.692404423126401,-76ffbb1f
2560,44.0,51.0,91.03932794527462,17.848817443145514,-1.5272975690082724,87.1998854207999,12.496872286925239,-533d1177,85.95142042924208,19.37151376400652,-1.6458862200418585,84.77844453108047,11.915723977492027,-76ffbb1f
2561,44.0,52.0,92.28745090845946,17.994213416719507,-1.4821861729954842,88.44787501392496,12.670984224535527,-533d1177,87.12741429528295,19.273588652026664,-1.6474774423001577,85.95452738091201,11.59220011278796,-76ffbb1f
2562,44.0,53.0,93.55157055206686,18.167482823292186,-1.4571141956174456,89.71183581269436,12.815187332076473,-533d1177,88.28592829130257,19.273513519958986,-1.6025607066836587,87.11304096198323,11.609584220425958,-76ffbb1f
2563,44.0,54.0,94.81868723066269,18.2489126429728,-1.4890881338496431,90.97887755950948,12.533295465607686,-533d1177,89.44543417901264,19.383852543065355,-1.5299105849747017,88.27244554834284,11.687156927001398,-76ffbb1f
2564,44.0,55.0,96.08249233839823,18.226772830280176,-1.5500346506596703,92.24270236895853,12.742610480496088,-533d1177,90.58234701733046,19.568605783957455,-1.4655095219335097,89.40918910208327,11.395155483958419,-76ffbb1f
2565,44.0,56.0,97.32875304418566,18.090339815229445,-1.6275982717615358,93.48908721407663,12.37221467341326,-533d1177,91.71899243992603,19.766350963984213,-1.4259310721063452,90.54565336941072,11.674183266661569,-76ffbb1f
2566,44.0,57.0,98.56821435321356,17.93813277969413,-1.6633663444841398,94.72868707807804,12.58767033824705,-533d1177,92.87454083758416,20.014900952863513,-1.3910598482646952,91.70097418329192,11.90038468988756,-76ffbb1f
2567,44.0,58.0,99.80162492967669,17.847474730673145,-1.6495580267572008,95.96217997441123,12.082469567989936,-533d1177,94.04239952760372,20.179597070019806,-1.416128363752435,92.8686819021147,11.713675824040463,-76ffbb1f
2568,44.0,59.0,101.00574245594007,17.85900971573077,-1.596699991100465,97.16628645846555,12.08592190741502,-533d1177,95.23120884111037,20.258009996157,-1.4669778409612197,94.0574190730797,12.115017505018473,-76ffbb1f
2569,44.0,60.0,102.19447438584183,17.902376404296522,-1.564470378037341,98.35497826778756,11.635136686987988,-533d1177,96.45877477133207,20.2934553119734,-1.510713331425606,95.2849521043107,12.431525284637557,-76ffbb1f
2570,44.0,61.0,103.35247053989106,17.859897212875172,-1.590844695546517,99.51301275191418,11.567141702789714,-533d1177,97.68166032746483,20.34364975772877,-1.5187975238177183,96.50779128704973,11.979798404297927,-76ffbb1f
2571,44.0,62.0,104.48196100119429,17.759363679758557,-1.626561987417512,100.64259459974791,11.192476448738907,-533d1177,98.87800553011287,20.48647504196309,-1.4782940898202472,97.70400549010374,12.171831349159692,-76ffbb1f
2572,44.0,63.0,105.60384636921604,17.739683927577268,-1.6032657693773498,101.76449748095447,11.314358819290286,-533d1177,100.06983375079001,20.635976825003098,-1.462966454273765,98.89569661272066,11.798045401741946,-76ffbb1f
2573,44.0,64.0,106.75495908635874,17.785730486471678,-1.5631253787363821,102.91556764460928,11.699500700904668,-533d1177,101.21849894839241,20.701274046642094,-1.4915312493941624,100.04430166842613,11.258102905200607,-76ffbb1f
2574,44.0,65.0,107.94436909816777,17.873497862787705,-1.5252537977898308,104.10489696641612,12.139592481431826,-533d1177,102.34737241206622,20.701257989463933,-1.5369772515327433,101.1731746755473,11.362029967647272,-76ffbb1f
2575,44.0,66.0,109.1736682523423,17.967698658486444,-1.5091344797948736,105.33410953568882,12.49704268462472,-533d1177,103.48254765754547,20.586981696722795,-1.6125222253734073,102.30845386201501,11.483612511730406,-76ffbb1f
2576,44.0,67.0,110.4337679511236,18.000073249998948,-1.5331001936343691,106.59417912763567,12.725782882287103,-533d1177,104.63905453580934,20.440242138012806,-1.6572880307015652,103.46509433421792,11.812523097424954,-76ffbb1f
2577,44.0,68.0,111.68685466203702,17.925543421743438,-1.5922253006754614,107.84733341376656,12.391300413140085,-533d1177,105.82990315494338,20.285377931638887,-1.6822227120342248,104.65608395648863,12.189760166833578,-76ffbb1f
2578,44.0,69.0,112.93475945836597,17.830118271472212,-1.6220605025898376,109.09532487964049,12.627182746953013,-533d1177,107.05166066001817,20.147167181650182,-1.6800337026112864,105.87796723544807,12.395614318036545,-76ffbb1f
2579,44.0,70.0,114.17245914458069,17.796629189974198,-1.605311529089514,110.33305464835185,12.089636876010267,-533d1177,108.30529155570373,20.106843544544276,-1.632325178484452,107.13163445174914,12.673983315439548,-76ffbb1f
2580,44.0,71.0,115.38090970932274,17.865850374620834,-1.5503574381405825,111.54144146089544,12.168413992181378,-533d1177,109.55393124388802,20.18010908484611,-1.5597473098884578,108.38020667561007,12.352850660553473,-76ffbb1f
2581,44.0,72.0,116.60053613688987,17.998179051574105,-1.501603355760329,112.76094646995497,12.366713984328308,-533d1177,110.79762281509217,20.30690172199588,-1.5092726954407292,109.62378187656951,12.645498594305243,-76ffbb1f
2582,44.0,73.0,117.84057845813126,18.08535662670349,-1.5040474968219133,114.00090861896321,12.486956242031098,-533d1177,112.06922541246837,20.382514943827157,-1.513553257773987,110.89531485494815,12.822497623127887,-76ffbb1f
2583,44.0,74.0,119.06652934110305,18.07266340296726,-1.550914377070491,115.22687058805249,12.037246195852372,-533d1177,113.33151647147311,20.35708035658077,-1.5616242407220122,112.15762862675108,12.41608898733758,-76ffbb1f
2584,44.0,75.0,120.27886444259711,18.04733853665735,-1.5712545176293133,116.4392283229452,12.190139877331214,-533d1177,114.55228431301899,20.303591263848233,-1.5890478480174615,113.37844483197574,11.97200430924834,-76ffbb1f
2585,44.0,76.0,121.47260063540229,18.111866872463104,-1.5378590686853473,117.63290505757452,11.719779628185833,-533d1177,115.7177686178795,20.308760573453597,-1.5769160398636748,114.5439239271046,11.407321024984324,-76ffbb1f
2586,44.0,77.0,122.64616173696889,18.27360017528651,-1.4782339643165159,118.80631789270286,11.998168002851092,-533d1177,116.8641794043011,20.347636901662252,-1.552156029594113,115.6902987134781,11.508216934698714,-76ffbb1f
2587,44.0,78.0,123.84066515772442,18.49035624216708,-1.428220443869435,120.00062276369246,12.26906353155941,-533d1177,118.00907957150044,20.488447312304306,-1.4933476183838472,116.83506974355852,11.602588188098965,-76ffbb1f
2588,44.0,79.0,125.05625932046972,18.709558124499456,-1.4092716492462287,121.21601613311364,12.423398053301735,-533d1177,119.14246321532407,20.62154022171423,-1.4745784164413118,117.9683313065916,11.164320146538817,-76ffbb1f
